tracking_id,datetime,windmill_generated_power(kW/h)
WM_7261,2018-12-29 05:33:20,8.117176374966858
WM_9239,2019-01-12 05:53:20,1.8213145970153208
WM_22047,2019-05-07 19:13:20,5.956998860884026
WM_38272,2019-09-08 00:03:20,9.526241709526106
WM_7550,2018-12-31 06:03:20,7.831735987312593
WM_25537,2019-06-03 03:03:20,4.262050520689683
WM_12157,2019-02-03 16:33:20,8.75440371053709
WM_16746,2019-03-12 23:53:20,2.7903054326058405
WM_18905,2019-04-03 20:13:20,4.2503441312409365
WM_9531,2019-01-14 08:03:20,4.919136848405888
WM_3751,2018-12-01 11:13:20,5.909535781731565
WM_12721,2019-02-07 16:03:20,8.086860587673492
WM_15904,2019-03-05 01:33:20,10.335115284689783
WM_24986,2019-05-29 14:43:20,5.0312471344298135
WM_17002,2019-03-14 21:43:20,4.352464034223852
WM_16584,2019-03-11 16:53:20,4.8572237641248055
WM_27684,2019-06-19 18:23:20,4.078728316574366
WM_11882,2019-02-01 18:03:20,12.233726347164241
WM_2383,2018-11-20 18:43:20,4.112335593821936
WM_22179,2019-05-08 17:43:20,5.681475064316835
WM_23238,2019-05-16 07:43:20,6.326370313363242
WM_13058,2019-02-10 02:03:20,7.585048660903224
WM_4201,2018-12-04 21:13:20,9.501298716378171
WM_40135,2019-09-22 05:23:20,5.284435235496833
WM_24266,2019-05-23 12:13:20,5.400806188300973
WM_19298,2019-04-07 00:23:20,5.822617466877194
WM_4066,2018-12-03 20:53:20,6.140655818665389
WM_15350,2019-02-27 13:13:20,13.060881655027512
WM_35118,2019-08-14 10:43:20,5.431156125251693
WM_17173,2019-03-17 17:43:20,3.3351037756871262
WM_19720,2019-04-16 14:43:20,4.924388167849385
WM_10720,2019-01-23 07:13:20,10.598544742821307
WM_20079,2019-04-21 20:33:20,5.466245780675236
WM_22637,2019-05-12 01:13:20,5.057996611212325
WM_10365,2019-01-20 11:23:20,10.846007317065503
WM_10928,2019-01-24 18:33:20,7.077076652465741
WM_22724,2019-05-12 17:33:20,5.282554171217523
WM_3183,2018-11-27 05:33:20,8.84453016979381
WM_3567,2018-11-29 23:03:20,5.915102587425684
WM_20755,2019-04-28 01:13:20,5.6897880449375835
WM_16912,2019-03-14 05:03:20,5.105057599686951
WM_21638,2019-05-04 22:43:20,6.856428458764926
WM_18070,2019-03-24 10:13:20,4.1490365720297575
WM_29225,2019-06-30 22:43:20,5.55399721870968
WM_25368,2019-06-01 17:13:20,3.80739283887457
WM_37774,2019-09-04 13:03:20,2.5720802426942324
WM_31224,2019-07-15 06:33:20,5.955817056111015
WM_27810,2019-06-20 16:03:20,4.842751494015486
WM_19959,2019-04-19 04:03:20,3.3055719890126034
WM_9919,2019-01-17 04:43:20,8.033780548106737
WM_19807,2019-04-17 07:13:20,2.6046499450589167
WM_27594,2019-06-18 23:33:20,8.302901763020458
WM_20768,2019-04-28 03:23:20,4.85202754134232
WM_20765,2019-04-28 02:53:20,5.198074449797804
WM_20518,2019-04-26 07:13:20,4.416949224254343
WM_23092,2019-05-15 07:23:20,3.8594893224710938
WM_33404,2019-08-02 07:43:20,5.00155119068769
WM_36878,2019-08-27 07:23:20,3.935989201227514
WM_29712,2019-07-04 09:33:20,6.497166551839172
WM_36247,2019-08-22 21:03:20,8.602253370375617
WM_12345,2019-02-05 00:13:20,10.293008738083898
WM_15372,2019-02-27 16:53:20,15.041600449079677
WM_22577,2019-05-11 15:13:20,4.146123012681552
WM_29711,2019-07-04 09:23:20,6.840433449937092
WM_24160,2019-05-22 18:23:20,5.6071862525237135
WM_7381,2018-12-30 01:33:20,10.53479025087428
WM_8902,2019-01-09 21:03:20,5.159109276243959
WM_39109,2019-09-14 07:53:20,3.0780794389561876
WM_38103,2019-09-06 19:53:20,7.617882656801687
WM_20737,2019-04-27 22:13:20,4.951763292252706
WM_12406,2019-02-05 10:23:20,7.650088423143803
WM_39384,2019-09-16 06:03:20,3.530546079566409
WM_35114,2019-08-14 10:03:20,7.289318677845779
WM_20953,2019-04-29 10:13:20,1.7054729032601341
WM_11059,2019-01-25 16:43:20,13.377204559996336
WM_8338,2019-01-05 19:53:20,5.596972165955879
WM_32153,2019-07-21 22:03:20,8.357452227185293
WM_9132,2019-01-11 11:53:20,5.660384467251104
WM_26454,2019-06-10 15:23:20,5.508632305595782
WM_5620,2018-12-17 03:53:20,7.767318141097584
WM_26574,2019-06-11 11:43:20,3.584631249240595
WM_12997,2019-02-09 15:13:20,4.0472000392628456
WM_5749,2018-12-18 02:23:20,10.230839522306908
WM_19861,2019-04-17 16:33:20,5.492052417943492
WM_28927,2019-06-28 18:13:20,5.4339605263014
WM_39838,2019-09-19 09:43:20,3.2821055606631173
WM_6304,2018-12-22 04:43:20,9.459505357643307
WM_35728,2019-08-19 06:13:20,3.4515223477871197
WM_34498,2019-08-10 02:13:20,4.739530921755468
WM_2881,2018-11-25 00:13:20,7.931240177851512
WM_10221,2019-01-19 11:03:20,11.385829978780599
WM_33103,2019-07-31 04:13:20,3.8777283191320895
WM_14170,2019-02-18 09:33:20,6.135672847460966
WM_19055,2019-04-05 04:03:20,3.6684755876827158
WM_40115,2019-09-22 02:03:20,6.276974358320039
WM_34014,2019-08-06 15:43:20,5.07648289819294
WM_8094,2019-01-04 02:13:20,10.399154390251281
WM_22388,2019-05-10 05:43:20,3.549723473917798
WM_27512,2019-06-18 09:13:20,6.328844982733989
WM_29764,2019-07-04 18:13:20,7.086873251829785
WM_5999,2018-12-19 21:33:20,12.807376188972913
WM_38458,2019-09-09 07:03:20,5.901879742710751
WM_33932,2019-08-06 01:53:20,9.278716084684957
WM_34694,2019-08-11 11:43:20,6.459362936536429
WM_39516,2019-09-17 04:03:20,5.831268880126587
WM_32303,2019-07-22 23:33:20,5.628409386780738
WM_2344,2018-11-17 19:43:20,4.014206575152694
WM_37922,2019-09-05 13:43:20,4.582074156749914
WM_1954,2018-11-15 01:33:20,8.08657760549977
WM_11286,2019-01-27 06:43:20,9.433988157721632
WM_20316,2019-04-24 21:33:20,6.245819041885616
WM_12044,2019-02-02 21:33:20,10.315563201906086
WM_19879,2019-04-17 19:33:20,2.3884687647462273
WM_16453,2019-03-09 02:13:20,3.692878729934729
WM_12867,2019-02-08 16:53:20,5.518544276970562
WM_33331,2019-08-01 19:23:20,5.652851174917106
WM_6561,2018-12-24 06:13:20,10.641435699464216
WM_35767,2019-08-19 12:53:20,3.533925249683949
WM_4536,2018-12-07 08:03:20,8.817656827798796
WM_38480,2019-09-09 12:13:20,6.874102465134194
WM_16899,2019-03-14 02:53:20,7.564992562368534
WM_25372,2019-06-01 17:53:20,4.385029506040521
WM_2091,2018-11-16 01:03:20,3.692194642337246
WM_4801,2018-12-09 06:13:20,10.492442176332005
WM_15462,2019-02-28 07:53:20,8.900023094485842
WM_28964,2019-06-29 01:23:20,6.98995757615303
WM_15472,2019-02-28 09:33:20,8.573044892852984
WM_18041,2019-03-24 04:53:20,4.086713689600344
WM_5504,2018-12-16 08:23:20,6.0671169001928185
WM_853,2018-11-06 14:23:20,4.653458806415059
WM_8582,2019-01-07 13:53:20,6.673174129673171
WM_2335,2018-11-17 18:13:20,3.569081693227293
WM_70,2018-10-29 08:43:20,10.563031276868847
WM_22165,2019-05-08 14:53:20,3.062017119481425
WM_28346,2019-06-24 13:13:20,5.172939382188174
WM_35183,2019-08-14 21:33:20,8.472159069149964
WM_34673,2019-08-11 08:03:20,4.600737955764477
WM_8035,2019-01-03 15:43:20,7.23443159713665
WM_6627,2018-12-24 17:53:20,9.245721726856704
WM_10872,2019-01-24 09:13:20,9.5776482911323
WM_8465,2019-01-06 17:53:20,9.047783407510053
WM_31769,2019-07-19 03:53:20,5.45889694811031
WM_2878,2018-11-24 23:43:20,7.318786600623438
WM_20947,2019-04-29 09:13:20,1.7089057113010553
WM_33318,2019-08-01 17:13:20,2.989217867092324
WM_19303,2019-04-07 01:13:20,5.894414321861478
WM_28426,2019-06-25 02:43:20,7.558000923372103
WM_35123,2019-08-14 11:33:20,6.587853728523639
WM_109,2018-10-29 15:13:20,5.829764529135979
WM_1752,2018-11-13 15:03:20,2.4295380169124914
WM_13747,2019-02-15 07:03:20,8.237545467632845
WM_32304,2019-07-22 23:43:20,5.013431782946483
WM_8648,2019-01-08 01:13:20,7.774109994198918
WM_6556,2018-12-24 05:13:20,10.520644548761387
WM_38703,2019-09-11 04:23:20,4.431926294092255
WM_33770,2019-08-04 22:03:20,8.51071810175814
WM_758,2018-11-05 21:53:20,2.938971933807889
WM_27919,2019-06-21 10:33:20,5.717213303863352
WM_23800,2019-05-20 06:13:20,2.8217825472167117
WM_4807,2018-12-09 07:13:20,10.68721639224179
WM_13206,2019-02-11 04:43:20,8.690205809632099
WM_17697,2019-03-21 12:53:20,2.4742877516550577
WM_12120,2019-02-03 10:13:20,10.557551934899415
WM_39342,2019-09-15 23:03:20,7.877174884739895
WM_37668,2019-09-03 19:23:20,4.928035440261445
WM_7420,2018-12-30 08:03:20,6.077955445033482
WM_13585,2019-02-13 23:33:20,6.115731568330476
WM_16520,2019-03-09 18:13:20,2.676553166435434
WM_14686,2019-02-22 04:33:20,9.963487971479996
WM_11909,2019-02-01 22:33:20,10.770175007227422
WM_2789,2018-11-24 08:53:20,8.872105256377225
WM_21813,2019-05-06 04:13:20,5.914135643789901
WM_20437,2019-04-25 17:43:20,5.350466979516006
WM_11921,2019-02-02 00:33:20,10.542706208609712
WM_3526,2018-11-29 16:03:20,3.8109464455291193
WM_38080,2019-09-06 16:03:20,4.238271003961078
WM_19674,2019-04-15 14:33:20,3.066619813312393
WM_14557,2019-02-21 07:03:20,9.751654010961646
WM_18499,2019-03-27 13:43:20,2.47499984643683
WM_29668,2019-07-04 02:13:20,7.928306937002613
WM_12100,2019-02-03 06:53:20,9.082982029245581
WM_21077,2019-04-30 06:53:20,1.4583153189025908
WM_6560,2018-12-24 05:53:20,10.263751968303387
WM_13931,2019-02-16 14:43:20,10.617126478957234
WM_8427,2019-01-06 11:23:20,8.362828437100404
WM_11978,2019-02-02 10:03:20,12.242370816093555
WM_10321,2019-01-20 03:43:20,9.225353226282307
WM_26835,2019-06-13 09:53:20,2.3446494086757292
WM_8223,2019-01-05 00:43:20,10.157059440113967
WM_21543,2019-05-04 06:53:20,5.230598004221495
WM_13701,2019-02-14 19:33:20,6.283997751173352
WM_995,2018-11-07 20:33:20,3.0568710917090685
WM_31119,2019-07-14 13:03:20,5.5705310223234425
WM_5210,2018-12-12 05:03:20,8.843825963957388
WM_14717,2019-02-22 09:43:20,9.147500547638643
WM_36173,2019-08-22 08:43:20,4.19021251148895
WM_14867,2019-02-23 17:43:20,5.348758704735718
WM_6710,2018-12-25 07:43:20,9.574716219664117
WM_39442,2019-09-16 15:43:20,3.9233717165354447
WM_25719,2019-06-04 16:33:20,4.63698746396215
WM_12620,2019-02-06 22:33:20,13.31625746194717
WM_35817,2019-08-19 21:13:20,8.353809327256164
WM_39785,2019-09-19 00:53:20,7.121710015081561
WM_27605,2019-06-19 01:23:20,7.613143559822363
WM_3553,2018-11-29 20:43:20,1.9933582073398903
WM_2919,2018-11-25 07:23:20,5.368863566865159
WM_37407,2019-09-01 23:53:20,8.478934313867212
WM_28336,2019-06-24 11:23:20,4.963238488573098
WM_7143,2018-12-28 09:53:20,7.496797914090726
WM_2479,2018-11-22 03:43:20,5.119570021827776
WM_14523,2019-02-21 01:23:20,9.795665025933019
WM_6911,2018-12-26 17:53:20,15.120942221624734
WM_32386,2019-07-23 13:23:20,4.513711939555416
WM_31087,2019-07-14 07:43:20,5.110222871817615
WM_26267,2019-06-09 07:43:20,2.406090227780733
WM_2908,2018-11-25 04:43:20,6.2780518312886935
WM_1747,2018-11-13 14:13:20,2.184295034906854
WM_6955,2018-12-27 01:13:20,11.145388559167777
WM_27404,2019-06-17 14:33:20,3.675249166724119
WM_7461,2018-12-30 15:03:20,11.258959439121423
WM_39615,2019-09-17 20:33:20,7.874191930996098
WM_15276,2019-02-27 00:03:20,9.400392820186482
WM_14756,2019-02-22 19:23:20,8.830333212245943
WM_45,2018-10-29 04:33:20,6.991304669846603
WM_26200,2019-06-08 19:53:20,6.24942494118727
WM_21570,2019-05-04 11:23:20,2.31239987353879
WM_18896,2019-04-03 18:13:20,3.1984383964521
WM_19764,2019-04-17 00:03:20,4.070478259492492
WM_801,2018-11-06 05:03:20,4.5439942276481595
WM_26028,2019-06-07 11:03:20,3.5647691959164303
WM_2056,2018-11-15 19:13:20,2.969657325590724
WM_16071,2019-03-06 09:03:20,7.016445761738941
WM_12089,2019-02-03 05:03:20,9.459839349099855
WM_3569,2018-11-29 23:23:20,2.959761811519061
WM_6100,2018-12-20 14:23:20,10.416008493963608
WM_11845,2019-02-01 11:53:20,11.380673115347603
WM_20596,2019-04-26 22:43:20,6.8057989178847995
WM_36993,2019-08-28 02:33:20,2.9495693488412194
WM_36750,2019-08-26 09:43:20,2.7866896628941737
WM_35466,2019-08-17 10:33:20,5.237558195405887
WM_35801,2019-08-19 18:33:20,4.916179030367559
WM_4758,2018-12-08 23:03:20,4.57371188030409
WM_2875,2018-11-24 23:13:20,3.813521560296709
WM_28803,2019-06-27 21:03:20,5.84844029678408
WM_21900,2019-05-06 18:43:20,4.2345917699189854
WM_30127,2019-07-07 08:33:20,4.139150281328828
WM_6702,2018-12-25 06:23:20,8.890618465439385
WM_19781,2019-04-17 02:53:20,5.541357419519272
WM_18329,2019-03-26 09:23:20,5.209216147735795
WM_8482,2019-01-06 20:43:20,6.120728581878876
WM_27211,2019-06-16 04:53:20,6.427777845412385
WM_6812,2018-12-26 00:43:20,10.40482524692264
WM_22806,2019-05-13 07:23:20,3.2607327408697713
WM_32134,2019-07-21 18:53:20,7.0294419649731985
WM_39814,2019-09-19 05:43:20,4.649238746713777
WM_27493,2019-06-18 06:03:20,6.416327365396368
WM_10430,2019-01-20 22:13:20,12.496674971122784
WM_21072,2019-04-30 06:03:20,1.7485323608282757
WM_4579,2018-12-07 15:53:20,10.4548018611505
WM_19333,2019-04-07 07:13:20,1.7910862908172327
WM_4557,2018-12-07 11:33:20,10.592801542467843
WM_21351,2019-05-02 04:43:20,2.9068179877363494
WM_2477,2018-11-22 03:23:20,5.04931121203408
WM_15428,2019-02-28 02:13:20,8.827560585870625
WM_946,2018-11-07 08:13:20,3.231427125525482
WM_8956,2019-01-10 06:03:20,6.004687137089987
WM_35362,2019-08-16 17:13:20,6.088268691457148
WM_3512,2018-11-29 13:03:20,5.489500767666774
WM_34953,2019-08-13 07:13:20,3.166009576659245
WM_19612,2019-04-15 04:03:20,1.7533673819639415
WM_5021,2018-12-10 20:23:20,5.029738622561115
WM_12820,2019-02-08 09:03:20,6.76375239155907
WM_3934,2018-12-02 22:53:20,5.40507448644643
WM_23976,2019-05-21 11:33:20,5.4861282841103325
WM_22440,2019-05-10 16:23:20,3.686937619663346
WM_7125,2018-12-28 06:53:20,8.519213818100237
WM_4671,2018-12-08 07:23:20,8.62712125802264
WM_32536,2019-07-26 16:53:20,4.380998048811131
WM_20710,2019-04-27 17:43:20,4.5907439016671585
WM_6780,2018-12-25 19:23:20,10.522534829896252
WM_21222,2019-05-01 07:13:20,2.5409556135795075
WM_7026,2018-12-27 14:23:20,12.065309444059432
WM_33496,2019-08-02 23:13:20,7.633115935588085
WM_27823,2019-06-20 18:13:20,5.65087587869183
WM_33723,2019-08-04 14:13:20,6.601234835497295
WM_11252,2019-01-27 01:03:20,11.116262506774218
WM_3958,2018-12-03 02:53:20,4.982845323712214
WM_13196,2019-02-11 02:43:20,5.928518813291317
WM_27341,2019-06-17 03:43:20,6.184161657885022
WM_35947,2019-08-20 18:53:20,5.398818958441463
WM_14173,2019-02-18 10:03:20,6.396909213347731
WM_359,2018-10-31 17:23:20,5.1736968436233095
WM_21867,2019-05-06 13:13:20,5.188775770124378
WM_4330,2018-12-05 18:53:20,10.223033938455348
WM_8846,2019-01-09 11:33:20,8.352658223824374
WM_11739,2019-01-31 17:13:20,12.0287071301685
WM_4651,2018-12-08 04:03:20,11.468395614104654
WM_34221,2019-08-08 03:33:20,4.997658434382815
WM_21598,2019-05-04 16:03:20,3.5714615172436885
WM_17096,2019-03-15 17:13:20,2.536337364151912
WM_36885,2019-08-27 08:33:20,3.1741148044487684
WM_17133,2019-03-17 11:03:20,2.529088298271571
WM_18435,2019-03-27 03:03:20,5.362101900094976
WM_25485,2019-06-02 17:03:20,4.825742044376955
WM_35606,2019-08-18 09:53:20,2.6928259659271623
WM_23893,2019-05-20 21:43:20,6.834184476531609
WM_22629,2019-05-11 23:53:20,4.097413060229326
WM_25692,2019-06-04 10:53:20,3.96740552624469
WM_1229,2018-11-09 18:53:20,3.7462901069891883
WM_25244,2019-05-31 16:53:20,3.8240672496772357
WM_8371,2019-01-06 01:23:20,10.440554595879812
WM_5015,2018-12-10 19:23:20,7.3979458608205935
WM_24323,2019-05-23 21:53:20,6.466628885811074
WM_36410,2019-08-24 00:43:20,8.38260083135653
WM_31400,2019-07-16 12:33:20,7.037486968182259
WM_28932,2019-06-28 19:03:20,4.153039835050778
WM_4302,2018-12-05 14:13:20,9.49277108431803
WM_28512,2019-06-25 17:43:20,6.731531612844203
WM_27508,2019-06-18 08:33:20,5.664760215392383
WM_35988,2019-08-21 01:43:20,5.337257219373756
WM_14711,2019-02-22 08:43:20,9.37093359562545
WM_21235,2019-05-01 09:23:20,2.3982051788251977
WM_13851,2019-02-16 00:43:20,9.379473493685067
WM_18491,2019-03-27 12:23:20,3.3574147724712238
WM_32578,2019-07-26 23:53:20,8.110182137223658
WM_11190,2019-01-26 14:43:20,15.813049730841477
WM_8389,2019-01-06 04:23:20,8.039096572281196
WM_22132,2019-05-08 09:23:20,2.4664556019263366
WM_531,2018-11-01 23:03:20,3.681697210871943
WM_19365,2019-04-07 12:33:20,4.334747228777387
WM_27608,2019-06-19 01:53:20,7.832625196206087
WM_22090,2019-05-08 02:23:20,4.429968083325099
WM_24939,2019-05-29 06:43:20,4.847369183046614
WM_39043,2019-09-13 20:53:20,5.419622678394727
WM_3814,2018-12-01 21:43:20,15.372562744461714
WM_29530,2019-07-03 02:33:20,5.620420863548848
WM_15173,2019-02-26 06:53:20,10.1409815910766
WM_9743,2019-01-15 21:43:20,6.624639706999101
WM_39888,2019-09-19 18:03:20,5.6482305934403465
WM_17628,2019-03-21 00:53:20,2.9453623521285146
WM_31997,2019-07-20 18:43:20,4.003299665771751
WM_27289,2019-06-16 18:03:20,5.671429270487254
WM_24519,2019-05-25 09:53:20,5.351089694314311
WM_5108,2018-12-11 12:03:20,8.160369337826438
WM_38059,2019-09-06 12:33:20,3.237115057755031
WM_12104,2019-02-03 07:33:20,8.917500560254151
WM_36629,2019-08-25 13:33:20,3.801334910752571
WM_6737,2018-12-25 12:13:20,12.102351674885348
WM_27664,2019-06-19 15:03:20,2.493342219664836
WM_30039,2019-07-06 17:43:20,3.651784525164711
WM_33449,2019-08-02 15:13:20,3.222106454996013
WM_17763,2019-03-21 23:53:20,3.553494634068422
WM_3136,2018-11-26 21:23:20,5.800878486477215
WM_23918,2019-05-21 01:53:20,6.611558775796066
WM_7161,2018-12-28 12:53:20,10.587614306575485
WM_16172,2019-03-07 02:23:20,9.496632110229735
WM_4789,2018-12-09 04:13:20,9.904919976561601
WM_767,2018-11-05 23:23:20,8.369941561727405
WM_5886,2018-12-19 02:43:20,8.544416746869876
WM_21670,2019-05-05 04:13:20,4.5334057639479655
WM_18380,2019-03-26 17:53:20,3.496617419344
WM_34976,2019-08-13 11:03:20,4.721888625648266
WM_13023,2019-02-09 19:33:20,3.756874421114054
WM_26786,2019-06-13 01:23:20,4.469418201663485
WM_559,2018-11-02 04:03:20,4.123184226389987
WM_1437,2018-11-11 08:13:20,3.5940831145765433
WM_31198,2019-07-15 02:13:20,8.783016931037473
WM_29863,2019-07-05 11:23:20,4.649344074560191
WM_22804,2019-05-13 07:03:20,2.8674749119814953
WM_5530,2018-12-16 12:43:20,5.2415015565742245
WM_17599,2019-03-20 20:03:20,3.7041078647121415
WM_1155,2018-11-09 01:13:20,3.4226800918697498
WM_26764,2019-06-12 21:13:20,5.512144735779165
WM_9054,2019-01-10 22:53:20,3.319918211702272
WM_18276,2019-03-26 00:33:20,4.442470983907219
WM_26836,2019-06-13 10:03:20,2.9575878082310996
WM_35581,2019-08-18 05:43:20,5.343828796746272
WM_25524,2019-06-03 00:33:20,4.509767887470929
WM_4692,2018-12-08 10:53:20,7.7928694385186335
WM_27236,2019-06-16 09:13:20,3.002738156093075
WM_22754,2019-05-12 22:33:20,8.21000317826038
WM_13368,2019-02-12 09:23:20,8.36489653907807
WM_2252,2018-11-17 04:13:20,7.216321060016183
WM_23427,2019-05-17 15:13:20,4.580974744351404
WM_27524,2019-06-18 11:13:20,6.676235996254144
WM_29697,2019-07-04 07:03:20,6.7537319123502195
WM_25380,2019-06-01 19:33:20,4.9982563063467875
WM_28204,2019-06-23 12:23:20,5.479692616415885
WM_14023,2019-02-17 07:33:20,6.794187339314249
WM_2206,2018-11-16 20:33:20,1.6858512886578088
WM_3465,2018-11-29 05:03:20,4.125382893009381
WM_32006,2019-07-20 20:13:20,5.678000014340105
WM_12944,2019-02-09 06:03:20,4.395402993365575
WM_34992,2019-08-13 13:43:20,6.426263955486095
WM_23262,2019-05-16 11:43:20,6.130430018118993
WM_23250,2019-05-16 09:43:20,5.0682744631994145
WM_1929,2018-11-14 21:03:20,7.305891288257414
WM_5295,2018-12-14 19:43:20,2.5782693348569925
WM_8262,2019-01-05 07:13:20,8.203235351913984
WM_18539,2019-03-27 20:33:20,1.8276191000095794
WM_2350,2018-11-17 20:43:20,6.180827161755419
WM_28619,2019-06-26 12:13:20,3.4732791586822462
WM_27078,2019-06-15 06:03:20,4.366140526580906
WM_9451,2019-01-13 17:23:20,7.254054690264537
WM_58,2018-10-29 06:43:20,9.03321983404107
WM_16950,2019-03-14 13:03:20,4.809594492261621
WM_40071,2019-09-21 18:43:20,8.091739402752227
WM_40038,2019-09-21 13:13:20,5.3966403466354596
WM_36351,2019-08-23 14:23:20,3.3401964077853554
WM_10447,2019-01-21 01:03:20,9.235491038826192
WM_16722,2019-03-12 19:53:20,4.733309878915217
WM_8477,2019-01-06 19:53:20,6.953464764675891
WM_32513,2019-07-26 13:03:20,5.242523463698358
WM_6405,2018-12-22 22:53:20,8.173064560595025
WM_18887,2019-04-03 15:23:20,2.448217362953401
WM_33135,2019-07-31 09:43:20,3.2886788419607087
WM_22857,2019-05-13 15:53:20,3.790342854674811
WM_11019,2019-01-25 10:03:20,9.507502450987129
WM_11510,2019-01-30 02:23:20,11.707674048090363
WM_16717,2019-03-12 19:03:20,5.607929291348441
WM_13064,2019-02-10 03:03:20,7.8242383460071
WM_16245,2019-03-07 14:33:20,7.893133574484361
WM_3143,2018-11-26 22:43:20,4.5702206799539535
WM_15007,2019-02-25 02:13:20,11.833249101439355
WM_1774,2018-11-13 18:53:20,3.210049288340972
WM_8936,2019-01-10 02:43:20,8.183606183169958
WM_21962,2019-05-07 05:03:20,4.6422718606767726
WM_38692,2019-09-11 02:33:20,5.094218130405425
WM_7357,2018-12-29 21:33:20,9.094407339057023
WM_8641,2019-01-08 00:03:20,6.872099967329795
WM_6413,2018-12-23 01:13:20,9.975136938146107
WM_8982,2019-01-10 10:33:20,5.520219904462082
WM_4112,2018-12-04 04:33:20,7.5992458352551555
WM_35020,2019-08-13 18:23:20,6.39078864830428
WM_19615,2019-04-15 04:33:20,1.7864592831179755
WM_11160,2019-01-26 09:43:20,11.920833512607917
WM_19560,2019-04-09 00:53:20,3.1319132241427132
WM_28838,2019-06-28 03:13:20,4.700180362712957
WM_37144,2019-08-31 04:03:20,5.2819894245740535
WM_32438,2019-07-23 22:13:20,6.471090858077192
WM_14876,2019-02-23 19:13:20,3.1096863664560805
WM_10012,2019-01-17 23:03:20,7.237620251727597
WM_39432,2019-09-16 14:03:20,2.4715889088557095
WM_35512,2019-08-17 18:13:20,6.320531265924812
WM_22121,2019-05-08 07:33:20,2.361627648970479
WM_27921,2019-06-21 10:53:20,6.760598711517088
WM_19549,2019-04-08 23:03:20,4.635771907873913
WM_9684,2019-01-15 10:23:20,8.698337469996918
WM_33329,2019-08-01 19:03:20,5.400269205180675
WM_8390,2019-01-06 04:33:20,8.097195167958706
WM_38986,2019-09-13 11:23:20,3.2059768176525454
WM_39085,2019-09-14 03:53:20,4.474089724605449
WM_37392,2019-09-01 21:23:20,8.374770911889463
WM_17202,2019-03-17 22:33:20,3.4270335898702045
WM_24781,2019-05-28 01:23:20,5.057345091960379
WM_27373,2019-06-17 09:23:20,3.2370723821681704
WM_8258,2019-01-05 06:33:20,8.651087640763704
WM_2487,2018-11-22 05:03:20,7.484653005274988
WM_35786,2019-08-19 16:03:20,3.2881268267591177
WM_11094,2019-01-25 22:33:20,11.163624921724608
WM_1284,2018-11-10 06:03:20,4.41648251437912
WM_35783,2019-08-19 15:33:20,3.064043054638421
WM_31001,2019-07-13 16:43:20,4.012482843379636
WM_21270,2019-05-01 15:13:20,3.1747059467883743
WM_6596,2018-12-24 12:43:20,10.435433406154948
WM_35342,2019-08-16 13:53:20,5.814418019286704
WM_17664,2019-03-21 07:13:20,1.9744943011843439
WM_2715,2018-11-23 20:23:20,3.4895383093764054
WM_13567,2019-02-13 20:23:20,1.8547868971999093
WM_10571,2019-01-22 04:23:20,7.598186028050391
WM_36806,2019-08-26 19:23:20,4.700644774660438
WM_38529,2019-09-09 23:13:20,8.985849774159554
WM_33866,2019-08-05 14:33:20,6.519862999997132
WM_10420,2019-01-20 20:33:20,9.662344772874473
WM_17604,2019-03-20 20:53:20,4.337343276183414
WM_25033,2019-05-29 22:33:20,5.271367836873249
WM_26961,2019-06-14 10:03:20,3.064101153703946
WM_13905,2019-02-16 10:23:20,8.71499850312107
WM_9572,2019-01-14 15:13:20,7.54401454670797
WM_23834,2019-05-20 11:53:20,4.874311891986071
WM_29975,2019-07-06 07:03:20,4.06346174544298
WM_5753,2018-12-18 03:03:20,9.051544515470416
WM_10612,2019-01-22 12:13:20,10.307944293507683
WM_23196,2019-05-16 00:43:20,6.124724109689966
WM_36499,2019-08-24 15:33:20,3.8896168324000353
WM_12365,2019-02-05 03:33:20,10.129573838829998
WM_7623,2018-12-31 18:13:20,11.33429141111958
WM_34948,2019-08-13 06:23:20,3.036097208157368
WM_31452,2019-07-16 21:23:20,7.695539349828674
WM_29009,2019-06-29 09:23:20,5.163614505613257
WM_31546,2019-07-17 13:23:20,4.528674582249112
WM_24439,2019-05-24 20:13:20,5.6775801221633655
WM_30292,2019-07-08 14:33:20,3.598972158264912
WM_38390,2019-09-08 19:43:20,7.6013213056941495
WM_1378,2018-11-10 21:53:20,5.731016245078473
WM_19851,2019-04-17 14:33:20,5.497898807051232
WM_7131,2018-12-28 07:53:20,7.302935442855624
WM_1792,2018-11-13 21:53:20,6.441874938410429
WM_30168,2019-07-07 15:43:20,3.5774056026607415
WM_32160,2019-07-21 23:13:20,7.552464101723285
WM_38370,2019-09-08 16:23:20,3.6358292746959116
WM_19024,2019-04-04 22:53:20,4.127805753467836
WM_6253,2018-12-21 20:13:20,12.141522908636112
WM_1197,2018-11-09 11:03:20,3.0530271478060365
WM_39634,2019-09-17 23:43:20,7.356603776189674
WM_794,2018-11-06 03:53:20,4.387889943878883
WM_28551,2019-06-26 00:43:20,7.707544163673232
WM_33846,2019-08-05 11:13:20,6.969925897107631
WM_7854,2019-01-02 09:23:20,10.445557844072178
WM_37695,2019-09-03 23:53:20,5.757267323052713
WM_2188,2018-11-16 17:33:20,3.1171681662156128
WM_27791,2019-06-20 12:53:20,3.216520795684652
WM_20415,2019-04-25 14:03:20,3.2086947695604335
WM_28636,2019-06-26 15:13:20,3.4070022754938005
