tracking_id,datetime,windmill_generated_power(kW/h)
WM_28636,2019-06-26 15:13:20,3.3990948269152668
WM_36675,2019-08-25 21:13:20,7.05125455800001
WM_37456,2019-09-02 08:03:20,4.0160632680525135
WM_19568,2019-04-09 02:13:20,2.5218371655629905
WM_24804,2019-05-28 05:23:20,4.892246651265782
WM_20776,2019-04-28 04:43:20,3.8376592531638676
WM_35729,2019-08-19 06:23:20,3.164885978116036
WM_14778,2019-02-23 01:53:20,8.498443272988276
WM_28845,2019-06-28 04:23:20,4.729580075834107
WM_30860,2019-07-12 16:53:20,7.519528329731578
WM_34266,2019-08-08 11:03:20,2.617447258235197
WM_16167,2019-03-07 01:33:20,10.95196952609537
WM_12608,2019-02-06 20:33:20,10.600846634105684
WM_15494,2019-02-28 13:13:20,10.953253467250343
WM_24230,2019-05-23 06:03:20,4.854396593432349
WM_36970,2019-08-27 22:43:20,4.642600279332729
WM_29867,2019-07-05 12:03:20,5.111307010585999
WM_6455,2018-12-23 12:23:20,11.164634034140837
WM_22888,2019-05-13 21:03:20,3.9241709147173083
WM_8911,2019-01-09 22:33:20,3.976368280697457
WM_39046,2019-09-13 21:23:20,8.870370758154273
WM_14620,2019-02-21 17:33:20,10.448231184272743
WM_1555,2018-11-12 05:03:20,3.7789843283412643
WM_18850,2019-04-03 01:23:20,3.1290339114619776
WM_7688,2019-01-01 05:03:20,8.596748918660241
WM_34716,2019-08-11 15:33:20,4.955912197813616
WM_14927,2019-02-24 12:53:20,8.758127128457433
WM_16832,2019-03-13 15:43:20,2.2352090885404414
WM_9129,2019-01-11 11:23:20,7.494616306573586
WM_5346,2018-12-15 04:23:20,4.82504928123577
WM_13146,2019-02-10 18:03:20,4.89990893363986
WM_28863,2019-06-28 07:23:20,3.230651149698076
WM_5205,2018-12-12 04:13:20,10.756585066325128
WM_38553,2019-09-10 03:13:20,6.138929280573007
WM_1750,2018-11-13 14:43:20,3.131642835642886
WM_5955,2018-12-19 14:13:20,9.236042039682948
WM_19723,2019-04-16 15:13:20,5.327044719105014
WM_6692,2018-12-25 04:43:20,12.267906208880525
WM_16315,2019-03-08 02:13:20,10.695934848269479
WM_24499,2019-05-25 06:33:20,5.305100971180362
WM_27204,2019-06-16 03:33:20,6.820222638350391
WM_19643,2019-04-15 09:23:20,2.753063454019014
WM_19463,2019-04-08 06:13:20,4.91352473972076
WM_24371,2019-05-24 06:33:20,4.180273534405608
WM_2638,2018-11-23 06:53:20,10.063792229016425
WM_9647,2019-01-15 03:43:20,8.048005431610251
WM_29137,2019-06-30 07:13:20,5.570235169945597
WM_10410,2019-01-20 18:53:20,9.998160202595741
WM_31725,2019-07-18 20:13:20,7.758995140467537
WM_89,2018-10-29 11:53:20,9.306869174116658
WM_16238,2019-03-07 13:23:20,7.1175531658517395
WM_7368,2018-12-29 23:23:20,9.584160209895709
WM_10157,2019-01-19 00:03:20,9.728914728305858
WM_30517,2019-07-10 06:13:20,3.5665366214678573
WM_15067,2019-02-25 13:13:20,8.979830883851365
WM_15189,2019-02-26 09:33:20,9.824690150396487
WM_25855,2019-06-06 04:53:20,5.031269544574559
WM_14035,2019-02-17 09:33:20,5.651457974985746
WM_8951,2019-01-10 05:13:20,9.969157991018479
WM_35150,2019-08-14 16:03:20,6.978157286907842
WM_9372,2019-01-13 04:03:20,1.821147732958108
WM_24945,2019-05-29 07:43:20,4.058383246142833
WM_39636,2019-09-18 00:03:20,7.004933731657
WM_15900,2019-03-05 00:53:20,10.421120574670049
WM_5453,2018-12-15 22:43:20,5.828811139445669
WM_38069,2019-09-06 14:13:20,2.9743131029914895
WM_10489,2019-01-21 08:03:20,6.4331955430574075
WM_35383,2019-08-16 20:43:20,7.868586460045928
WM_14838,2019-02-23 12:53:20,7.487834687378954
WM_29344,2019-07-01 18:53:20,6.823278334795087
WM_8699,2019-01-08 10:03:20,7.528327571214887
WM_31280,2019-07-15 15:53:20,7.112155964843428
WM_29604,2019-07-03 15:23:20,4.093090523381559
WM_37903,2019-09-05 10:33:20,3.9113322480286477
WM_13453,2019-02-13 01:13:20,7.5632233232954205
WM_25117,2019-05-30 17:33:20,4.327661143461762
WM_23627,2019-05-19 01:03:20,5.362610259954226
WM_23901,2019-05-20 23:03:20,6.309583892002394
WM_176,2018-10-30 02:53:20,5.94228286056808
WM_33435,2019-08-02 12:53:20,2.4549728818950314
WM_5513,2018-12-16 09:53:20,6.8702468985071405
WM_21498,2019-05-03 07:33:20,1.4066292610497613
WM_14533,2019-02-21 03:03:20,8.209788465384262
WM_16323,2019-03-08 03:33:20,7.865418187991122
WM_30937,2019-07-13 06:03:20,5.502664154008751
WM_4452,2018-12-06 17:53:20,7.1586608450104166
WM_23858,2019-05-20 15:53:20,6.100949214922466
WM_21055,2019-04-30 03:13:20,3.229642484333224
WM_35347,2019-08-16 14:43:20,6.29457486294429
WM_24155,2019-05-22 17:33:20,7.968973785344512
WM_25932,2019-06-06 18:03:20,5.021983683445117
WM_33200,2019-07-31 20:53:20,7.8565338861365355
WM_31470,2019-07-17 00:23:20,7.839891984640104
WM_30308,2019-07-08 17:13:20,4.894593464580369
WM_28830,2019-06-28 01:53:20,5.272338626047481
WM_9637,2019-01-15 02:03:20,9.819966558307607
WM_13722,2019-02-14 23:33:20,10.42370357436149
WM_37795,2019-09-04 16:33:20,3.027886709571545
WM_36227,2019-08-22 17:43:20,4.289426384575953
WM_20043,2019-04-19 19:33:20,4.826223723067991
WM_25068,2019-05-30 04:33:20,4.716272253494503
WM_4400,2018-12-06 09:03:20,5.090523747903143
WM_30898,2019-07-12 23:13:20,8.106020008467468
WM_19363,2019-04-07 12:13:20,3.6176672438696365
WM_18893,2019-04-03 16:43:20,3.047054344584797
WM_35027,2019-08-13 19:33:20,8.056163604955175
WM_21657,2019-05-05 02:03:20,5.97381056808002
WM_38392,2019-09-08 20:03:20,7.896607382750498
WM_23823,2019-05-20 10:03:20,2.5716880114681135
WM_27088,2019-06-15 07:43:20,4.104827079324964
WM_17450,2019-03-19 18:33:20,6.762048512418577
WM_12766,2019-02-07 23:33:20,9.87772388756545
WM_11317,2019-01-28 18:03:20,16.766937710256524
WM_3032,2018-11-26 04:03:20,7.783619167279493
WM_4874,2018-12-09 18:23:20,5.8295100612009
WM_9261,2019-01-12 09:33:20,2.907731634804184
WM_17039,2019-03-15 04:03:20,1.7263105989810776
WM_4538,2018-12-07 08:23:20,8.611535381637529
WM_35056,2019-08-14 00:23:20,8.97534069102189
WM_6488,2018-12-23 17:53:20,11.296628507594287
WM_8749,2019-01-08 18:23:20,5.452118778768123
WM_40145,2019-09-22 07:03:20,3.226501278708396
WM_15210,2019-02-26 13:03:20,11.132366743273066
WM_13542,2019-02-13 16:13:20,5.033548326402546
WM_29306,2019-07-01 12:23:20,5.029737958166521
WM_37122,2019-08-31 00:23:20,6.64796661206098
WM_22276,2019-05-09 09:53:20,2.6152776445372963
WM_24172,2019-05-22 20:23:20,5.712432391822703
WM_21075,2019-04-30 06:33:20,1.5418088558157876
WM_23305,2019-05-16 18:53:20,4.3811902789488455
WM_13958,2019-02-16 19:13:20,9.012298972897336
WM_28014,2019-06-22 02:53:20,6.5662037470650345
WM_21079,2019-04-30 07:13:20,1.6007612356836283
WM_17561,2019-03-20 13:33:20,3.4004143495777033
WM_5791,2018-12-18 09:23:20,7.236530855752331
WM_35816,2019-08-19 21:03:20,7.488566678637187
WM_31165,2019-07-14 20:43:20,7.476368334477054
WM_18716,2019-03-30 04:13:20,4.5500899678461115
WM_33717,2019-08-04 13:13:20,6.550101435766749
WM_34909,2019-08-12 23:53:20,7.693909741569738
WM_34405,2019-08-09 10:23:20,3.251752179940404
WM_15114,2019-02-25 21:03:20,9.644233783349959
WM_12579,2019-02-06 15:43:20,8.493625627600721
WM_19359,2019-04-07 11:33:20,2.9449443912933795
WM_20171,2019-04-22 11:53:20,5.7579900266719255
WM_36068,2019-08-21 15:03:20,4.74640770492399
WM_35702,2019-08-19 01:53:20,5.339766758537109
WM_37383,2019-09-01 19:53:20,8.727455832756158
WM_8640,2019-01-07 23:53:20,7.989891597092549
WM_30626,2019-07-11 00:43:20,6.2445247158340065
WM_25412,2019-06-02 03:03:20,4.2360403053318905
WM_7106,2018-12-28 03:43:20,9.708071743446503
WM_6835,2018-12-26 04:33:20,8.399744752719117
WM_33216,2019-07-31 23:33:20,7.7859684379707454
WM_35423,2019-08-17 03:23:20,5.3557685311612
WM_18698,2019-03-29 18:03:20,3.2289678699510556
WM_9983,2019-01-17 17:13:20,12.05834882684943
WM_33705,2019-08-04 11:13:20,4.563047744432417
WM_14681,2019-02-22 03:43:20,10.060590825180627
WM_39478,2019-09-16 21:43:20,6.573954705365156
WM_21807,2019-05-06 03:13:20,6.150246222704401
WM_25313,2019-06-01 06:03:20,4.017492863488613
WM_14552,2019-02-21 06:13:20,9.88409040997084
WM_11767,2019-01-31 22:33:20,11.646546045617482
WM_24897,2019-05-28 21:23:20,8.16588069421544
WM_9295,2019-01-12 15:13:20,5.260310083391541
WM_37723,2019-09-04 04:33:20,4.580413148896134
WM_20441,2019-04-25 18:23:20,4.7032872388117575
WM_7930,2019-01-02 22:03:20,11.003001870514078
WM_7536,2018-12-31 03:33:20,8.73331392997288
WM_10756,2019-01-23 13:13:20,11.341636982243323
WM_14918,2019-02-24 11:23:20,9.165079308351539
WM_32969,2019-07-30 05:23:20,5.308820984292683
WM_17005,2019-03-14 22:13:20,3.9444866870712616
WM_34628,2019-08-11 00:23:20,9.816161335300832
WM_22201,2019-05-08 21:23:20,4.611458539261747
WM_3812,2018-12-01 21:23:20,13.353267836467262
WM_25173,2019-05-31 04:03:20,3.599802675467713
WM_36578,2019-08-25 04:53:20,3.7098185912776542
WM_7689,2019-01-01 05:13:20,8.374513826798982
WM_5875,2018-12-19 00:53:20,10.149201219740064
WM_30945,2019-07-13 07:23:20,4.900711880813565
WM_24138,2019-05-22 14:43:20,4.592941235176402
WM_6005,2018-12-19 22:33:20,9.986196927975472
WM_29255,2019-07-01 03:43:20,5.013732412115346
WM_35676,2019-08-18 21:33:20,8.2244032122112
WM_18033,2019-03-24 03:33:20,4.221457274716549
WM_23939,2019-05-21 05:23:20,6.678672903453097
WM_18185,2019-03-25 06:23:20,3.2724307119501765
WM_19663,2019-04-15 12:43:20,3.5244358179827118
WM_33033,2019-07-30 16:33:20,5.561115192334714
WM_20763,2019-04-28 02:33:20,5.581867508760375
WM_9750,2019-01-15 22:53:20,9.574801266283298
WM_31253,2019-07-15 11:23:20,6.354824428644444
WM_28228,2019-06-23 16:23:20,7.075000647397215
WM_3424,2018-11-28 22:13:20,8.464675158461588
WM_38746,2019-09-11 11:33:20,3.1233846402349887
WM_16530,2019-03-10 12:23:20,6.971394341981565
WM_32131,2019-07-21 18:23:20,6.898078912458129
WM_30041,2019-07-06 18:03:20,4.9600680174603085
WM_11844,2019-02-01 11:43:20,12.912050172250721
WM_29062,2019-06-29 18:23:20,8.712590448780778
WM_16443,2019-03-09 00:33:20,9.119244380750803
WM_222,2018-10-30 10:33:20,10.699028849215383
WM_36588,2019-08-25 06:33:20,4.243259425609512
WM_14254,2019-02-18 23:33:20,9.714980057751488
WM_19102,2019-04-05 11:53:20,1.73480749218065
WM_1252,2018-11-09 22:43:20,7.124994368603123
WM_34049,2019-08-06 21:33:20,7.1757600773008
WM_30279,2019-07-08 12:23:20,3.7686474929237246
WM_20417,2019-04-25 14:23:20,4.405476151865048
WM_39395,2019-09-16 07:53:20,5.753621709953542
WM_19067,2019-04-05 06:03:20,4.463539603392866
WM_25889,2019-06-06 10:33:20,3.181536981178487
WM_36122,2019-08-22 00:03:20,7.936159247698015
WM_16370,2019-03-08 12:13:20,7.355416766996485
WM_31102,2019-07-14 10:13:20,2.4463963182822233
WM_3931,2018-12-02 22:23:20,10.5693866785047
WM_39060,2019-09-13 23:43:20,6.169041252974975
WM_40014,2019-09-21 09:13:20,3.930150041920541
WM_2915,2018-11-25 06:43:20,6.334711503875806
WM_7444,2018-12-30 12:13:20,14.01485311488247
WM_12126,2019-02-03 11:13:20,10.688370654978373
WM_27468,2019-06-18 01:33:20,7.3011252592411475
WM_1483,2018-11-11 15:53:20,4.165838554473544
WM_37806,2019-09-04 18:23:20,1.8513944121877843
WM_38185,2019-09-07 09:33:20,2.6011738177798818
WM_29434,2019-07-02 10:13:20,3.551524911627434
WM_12619,2019-02-06 22:23:20,13.262816814123388
WM_22608,2019-05-11 20:23:20,5.194822707471377
WM_17366,2019-03-19 03:23:20,3.5021147694694927
WM_13619,2019-02-14 05:43:20,8.29590750294088
WM_22307,2019-05-09 15:03:20,5.416774260797925
WM_7241,2018-12-29 02:13:20,9.006607083235004
WM_17685,2019-03-21 10:53:20,3.718314859163614
WM_14582,2019-02-21 11:13:20,11.333438392423512
WM_20792,2019-04-28 07:23:20,2.418479592498105
WM_930,2018-11-07 05:23:20,2.6541852452128203
WM_30961,2019-07-13 10:03:20,5.356526855696303
WM_355,2018-10-31 16:43:20,5.295801058953987
WM_25240,2019-05-31 16:13:20,3.7690675071669113
WM_22611,2019-05-11 20:53:20,5.698063067824876
WM_7147,2018-12-28 10:33:20,9.06991811805704
WM_25502,2019-06-02 20:03:20,4.677747126935508
WM_9349,2019-01-13 00:13:20,5.7088287509705395
WM_8167,2019-01-04 15:23:20,5.387824289340131
WM_7386,2018-12-30 02:23:20,9.086854865465176
WM_11626,2019-01-30 22:03:20,9.340629158168325
WM_35311,2019-08-15 19:03:20,6.681127027529253
WM_16907,2019-03-14 04:13:20,7.591160127676647
WM_29933,2019-07-05 23:23:20,6.878655299312236
WM_34510,2019-08-10 04:23:20,4.362995592378059
WM_37418,2019-09-02 01:43:20,7.033079462518587
WM_16180,2019-03-07 03:43:20,8.977120205271476
WM_35454,2019-08-17 08:33:20,5.705967343734159
WM_28651,2019-06-26 17:43:20,2.9802157463217847
WM_18134,2019-03-24 21:13:20,5.763265728638419
WM_37080,2019-08-28 17:03:20,3.0635931977548947
WM_31763,2019-07-19 02:53:20,5.478275098654517
WM_7750,2019-01-01 16:03:20,11.288149732121267
WM_15967,2019-03-05 13:23:20,7.903036634424183
WM_5452,2018-12-15 22:33:20,6.212456943393502
WM_16187,2019-03-07 04:53:20,7.847574312531928
WM_26643,2019-06-11 23:53:20,5.672154378632886
WM_15223,2019-02-26 15:13:20,9.40987811829308
WM_20714,2019-04-27 18:23:20,4.987426832156889
WM_32683,2019-07-27 17:43:20,7.626952154232327
WM_29467,2019-07-02 15:53:20,4.1977460351659746
WM_5307,2018-12-14 21:43:20,7.556557824981691
WM_34215,2019-08-08 02:33:20,6.429537751434267
WM_22044,2019-05-07 18:43:20,6.1977500921431075
WM_30035,2019-07-06 17:03:20,3.7460684916960556
WM_28415,2019-06-25 00:53:20,7.907519134720356
WM_7457,2018-12-30 14:23:20,10.776870732914967
WM_36796,2019-08-26 17:43:20,3.001575555884486
WM_22150,2019-05-08 12:23:20,6.280127014850476
WM_20206,2019-04-22 17:43:20,3.324968794981545
WM_5634,2018-12-17 06:33:20,5.7741966479482505
WM_30101,2019-07-07 04:13:20,3.4563451495577833
WM_14264,2019-02-19 01:13:20,9.052317566206574
WM_35376,2019-08-16 19:33:20,7.170046405504439
WM_12029,2019-02-02 19:03:20,11.323943496058405
WM_36641,2019-08-25 15:33:20,2.5386662389269796
WM_12714,2019-02-07 14:53:20,4.6214661716444025
WM_29444,2019-07-02 12:03:20,4.874769063739887
WM_25512,2019-06-02 21:53:20,4.011630720800421
WM_4681,2018-12-08 09:03:20,7.295711546443329
WM_27826,2019-06-20 18:43:20,4.701229781634286
WM_1267,2018-11-10 01:13:20,3.8266486635778976
WM_3273,2018-11-27 20:43:20,2.4586497548823334
WM_11605,2019-01-30 18:33:20,15.3787064121161
WM_17939,2019-03-23 08:43:20,2.598319082055118
WM_10950,2019-01-24 22:13:20,8.867484077345923
WM_13397,2019-02-12 15:53:20,6.522171438078047
WM_10514,2019-01-21 12:13:20,14.858498815979301
WM_10004,2019-01-17 21:43:20,8.812986381770239
WM_5988,2018-12-19 19:43:20,14.33710122184948
WM_6076,2018-12-20 10:23:20,11.219681647917126
WM_628,2018-11-04 19:33:20,10.916669712681577
WM_30376,2019-07-09 06:33:20,3.4319321488870336
WM_385,2018-10-31 21:53:20,6.423834986380677
WM_94,2018-10-29 12:43:20,8.802383144435035
WM_15230,2019-02-26 16:23:20,9.618383751219566
WM_13289,2019-02-11 19:43:20,3.594099667210566
WM_24013,2019-05-21 17:43:20,5.998958041472595
WM_38361,2019-09-08 14:53:20,4.514656263206718
WM_33246,2019-08-01 04:43:20,5.490567859417424
WM_30261,2019-07-08 08:23:20,6.384670970848888
WM_18138,2019-03-24 21:53:20,5.572487853749819
WM_24260,2019-05-23 11:13:20,6.518615160655288
WM_16103,2019-03-06 14:23:20,10.251982751602297
WM_4275,2018-12-05 09:43:20,4.498370024804889
WM_33970,2019-08-06 08:23:20,5.329004659505018
WM_38814,2019-09-11 22:53:20,7.23868674711684
WM_5005,2018-12-10 17:43:20,5.459384413030345
WM_8863,2019-01-09 14:23:20,7.613893176570554
WM_15033,2019-02-25 07:13:20,9.888496391899325
WM_5889,2018-12-19 03:13:20,9.723490143107789
WM_10230,2019-01-19 12:33:20,12.410037886239715
WM_15884,2019-03-04 22:03:20,9.856181735113099
WM_26652,2019-06-12 01:33:20,6.035012529848086
WM_35145,2019-08-14 15:13:20,7.044790135556873
WM_14647,2019-02-21 22:03:20,8.416702864708808
WM_6861,2018-12-26 09:33:20,9.479399053183782
WM_6142,2018-12-20 21:23:20,11.32305005293695
WM_37127,2019-08-31 01:13:20,6.614037842775857
WM_2446,2018-11-21 21:13:20,4.73224773677805
WM_23656,2019-05-19 06:13:20,4.029990687009907
WM_27238,2019-06-16 09:33:20,3.151260058989124
WM_32470,2019-07-24 03:33:20,3.391186790190831
WM_13192,2019-02-11 01:43:20,6.846550270660063
WM_143,2018-10-29 20:53:20,4.546911409683017
WM_232,2018-10-30 12:13:20,9.473944691464594
WM_6343,2018-12-22 11:23:20,5.911931087767492
WM_688,2018-11-05 08:33:20,7.321459427650317
WM_18679,2019-03-28 22:33:20,3.8144647156355376
WM_32638,2019-07-27 10:13:20,4.180115261693593
WM_9411,2019-01-13 10:43:20,5.805208214116756
WM_1622,2018-11-12 16:13:20,3.420831212449612
WM_32024,2019-07-20 23:13:20,8.624837402335492
WM_36333,2019-08-23 11:23:20,2.98371640089996
WM_30002,2019-07-06 11:33:20,5.0006718837501
WM_29206,2019-06-30 19:33:20,7.609687722485902
WM_13769,2019-02-15 11:03:20,10.287253801093508
WM_8191,2019-01-04 19:23:20,6.081027443128478
WM_860,2018-11-06 15:33:20,5.3351134089456655
WM_18394,2019-03-26 20:13:20,3.080885919703744
WM_22105,2019-05-08 04:53:20,3.7963950852128323
WM_35846,2019-08-20 02:03:20,4.312141695545987
WM_13255,2019-02-11 14:03:20,8.76392916513408
WM_6289,2018-12-22 02:13:20,8.5025970408071
WM_100,2018-10-29 13:43:20,8.381101624277427
WM_29055,2019-06-29 17:13:20,7.928646772941861
WM_29980,2019-07-06 07:53:20,4.207263122134095
WM_12650,2019-02-07 03:43:20,8.558809419133224
WM_3915,2018-12-02 19:43:20,4.757471238609274
WM_33523,2019-08-03 03:53:20,4.998869428409871
WM_11260,2019-01-27 02:23:20,13.060974635561406
WM_12984,2019-02-09 12:53:20,5.332386676623214
WM_24532,2019-05-25 12:03:20,4.145886986527054
WM_10470,2019-01-21 04:53:20,8.928962776089259
WM_12177,2019-02-03 19:53:20,8.356833992417286
WM_27279,2019-06-16 16:23:20,5.22379378282245
WM_6278,2018-12-22 00:23:20,8.918661859681311
WM_12485,2019-02-06 00:03:20,11.868893980597498
WM_2362,2018-11-17 22:43:20,1.9593665589712248
WM_18302,2019-03-26 04:53:20,6.100073117734365
WM_13439,2019-02-12 22:53:20,6.34692001692783
WM_35308,2019-08-15 18:33:20,5.631841895062661
WM_30231,2019-07-08 02:43:20,7.480865491425125
WM_406,2018-11-01 01:23:20,6.208782714363458
WM_12742,2019-02-07 19:33:20,4.921155306306907
WM_21652,2019-05-05 01:13:20,5.83847836387665
WM_11015,2019-01-25 09:23:20,8.61596582049051
WM_11690,2019-01-31 09:03:20,6.016886247620792
WM_18322,2019-03-26 08:13:20,5.374164095792982
WM_17360,2019-03-19 02:23:20,2.8654852785892957
WM_17294,2019-03-18 15:03:20,1.9267851688472881
WM_39045,2019-09-13 21:13:20,5.942940940699555
WM_16162,2019-03-07 00:43:20,9.263702998565629
WM_32983,2019-07-30 08:13:20,5.3719427811449165
WM_3376,2018-11-28 14:13:20,4.066683841288217
WM_3616,2018-11-30 07:13:20,10.339859308393377
WM_257,2018-10-30 16:23:20,7.369537447727961
WM_36662,2019-08-25 19:03:20,4.98130216114304
WM_9994,2019-01-17 19:03:20,8.26692740169778
WM_39455,2019-09-16 17:53:20,5.233433292578957
WM_36822,2019-08-26 22:03:20,8.636810112528153
WM_23452,2019-05-17 19:23:20,6.143005031687337
WM_11364,2019-01-29 01:53:20,10.881804211818412
WM_33430,2019-08-02 12:03:20,3.2683126188366742
WM_37217,2019-08-31 16:13:20,4.028168887870815
WM_18767,2019-03-31 12:33:20,3.433035420338676
WM_28401,2019-06-24 22:33:20,9.046683886793119
WM_30167,2019-07-07 15:33:20,2.531841574627793
WM_2016,2018-11-15 12:33:20,2.7770269345138683
WM_39842,2019-09-19 10:23:20,3.4337847257270897
WM_33699,2019-08-04 10:13:20,5.092553186432331
WM_15176,2019-02-26 07:23:20,11.719132145214964
WM_3734,2018-12-01 08:23:20,5.9233836858549695
WM_15761,2019-03-04 00:23:20,9.912661390132497
WM_29851,2019-07-05 09:23:20,2.6420784360300673
WM_6421,2018-12-23 04:33:20,8.651679494911157
WM_34487,2019-08-10 00:13:20,7.7704201063371885
WM_38858,2019-09-12 06:13:20,6.509708793540743
WM_22315,2019-05-09 17:33:20,7.165676836956082
WM_1694,2018-11-13 04:13:20,7.7306329384569175
WM_17419,2019-03-19 13:13:20,1.7635635741669542
WM_2978,2018-11-25 18:03:20,5.118377350904591
WM_17547,2019-03-20 11:13:20,4.425004731801593
WM_14088,2019-02-17 18:23:20,8.84844805628107
WM_22022,2019-05-07 15:03:20,4.3205694258591345
WM_30291,2019-07-08 14:23:20,4.097819267772397
WM_18484,2019-03-27 11:13:20,1.8319854680721985
WM_13581,2019-02-13 22:43:20,8.347751554794822
WM_32989,2019-07-30 09:13:20,4.30309752226523
WM_20995,2019-04-29 17:13:20,3.0920401434977793
WM_23267,2019-05-16 12:33:20,6.746615321815242
WM_32369,2019-07-23 10:33:20,2.898471474825636
WM_23048,2019-05-15 00:03:20,6.447503077957639
WM_24316,2019-05-23 20:43:20,6.86355498792467
WM_18207,2019-03-25 10:53:20,3.216551123995727
WM_36186,2019-08-22 10:53:20,4.13852225612713
WM_37193,2019-08-31 12:13:20,3.2671303553889595
WM_7740,2019-01-01 14:23:20,10.694575127170568
WM_31967,2019-07-20 13:43:20,3.2908882862125814
WM_13492,2019-02-13 07:53:20,5.061962106470048
WM_3651,2018-11-30 17:53:20,3.7975791615217767
WM_11974,2019-02-02 09:23:20,11.135841642926223
WM_1511,2018-11-11 20:43:20,2.602809455566478
WM_20177,2019-04-22 12:53:20,5.315517177196292
WM_35577,2019-08-18 05:03:20,5.631070699899035
WM_22865,2019-05-13 17:13:20,4.746853252287013
WM_2224,2018-11-16 23:33:20,2.8825866952483916
WM_3631,2018-11-30 09:43:20,6.679643739856606
WM_12671,2019-02-07 07:13:20,8.364296553927556
WM_11615,2019-01-30 20:13:20,13.199372931645351
WM_19584,2019-04-09 04:53:20,4.357687088816969
WM_10048,2019-01-18 05:03:20,10.099346717126771
WM_3675,2018-11-30 22:03:20,1.9136059223366784
WM_8254,2019-01-05 05:53:20,6.814745907729872
WM_26311,2019-06-09 15:03:20,6.2693032166797025
WM_3546,2018-11-29 19:23:20,1.6700167435359043
WM_39329,2019-09-15 20:43:20,7.586069807723873
WM_27027,2019-06-14 21:13:20,7.897209620643539
WM_32758,2019-07-28 17:03:20,6.625797693915358
WM_13535,2019-02-13 15:03:20,11.825459503592581
WM_10237,2019-01-19 13:43:20,11.015104875545411
WM_9091,2019-01-11 05:03:20,7.064616369624761
WM_14238,2019-02-18 20:53:20,8.210616412595996
WM_723,2018-11-05 14:23:20,4.153031617267517
WM_25449,2019-06-02 10:33:20,3.927060783045198
WM_35904,2019-08-20 11:43:20,4.691906402592042
WM_24636,2019-05-26 05:53:20,4.680638754074095
WM_26099,2019-06-07 22:53:20,6.520393290519135
WM_24079,2019-05-22 04:43:20,3.4224646095888427
WM_15330,2019-02-27 09:03:20,8.795093087131635
WM_2642,2018-11-23 07:43:20,9.890550329248113
WM_9110,2019-01-11 08:13:20,8.022031640336161
WM_33363,2019-08-02 00:53:20,6.517847425477679
WM_11517,2019-01-30 03:33:20,12.875024310007765
WM_37409,2019-09-02 00:13:20,7.94526287470732
WM_25204,2019-05-31 09:43:20,3.3006054962974964
WM_9705,2019-01-15 13:53:20,7.039512815729097
WM_32650,2019-07-27 12:13:20,5.649293873407507
WM_24543,2019-05-25 13:53:20,6.136058223296973
WM_5525,2018-12-16 11:53:20,5.224266658725534
WM_14150,2019-02-18 05:33:20,5.730890127171773
WM_3633,2018-11-30 10:03:20,6.749235121150959
WM_31227,2019-07-15 07:03:20,5.675672885370749
WM_23211,2019-05-16 03:13:20,5.214409086313934
WM_12525,2019-02-06 06:43:20,10.131343059451131
WM_8915,2019-01-09 23:13:20,3.450033849471413
WM_4890,2018-12-09 22:23:20,6.551080663476099
WM_37368,2019-09-01 17:23:20,6.430866139266023
WM_23930,2019-05-21 03:53:20,6.508322264372544
WM_970,2018-11-07 12:13:20,3.2588314009408794
WM_31099,2019-07-14 09:43:20,2.6047701095765903
WM_30442,2019-07-09 17:33:20,7.038068807795209
WM_4252,2018-12-05 05:43:20,5.766630096114955
WM_31941,2019-07-20 09:03:20,3.2584900260883547
WM_10812,2019-01-23 22:53:20,8.026588992351833
WM_3206,2018-11-27 09:23:20,8.091309263135052
WM_25971,2019-06-07 01:13:20,6.553834005651222
WM_9134,2019-01-11 12:13:20,6.163191292767629
WM_21558,2019-05-04 09:23:20,2.267660706939607
WM_17721,2019-03-21 16:53:20,2.4258348253670428
WM_36572,2019-08-25 03:53:20,4.529017685310582
WM_39003,2019-09-13 14:13:20,2.3173238735293835
WM_14178,2019-02-18 10:53:20,7.700300489478129
WM_27144,2019-06-15 17:23:20,5.581388036546252
WM_1256,2018-11-09 23:23:20,5.968858604792668
WM_24385,2019-05-24 09:03:20,3.8868818802378953
WM_11427,2019-01-29 12:23:20,12.206524439594181
WM_20381,2019-04-25 08:23:20,5.634140798733007
WM_12657,2019-02-07 04:53:20,8.107881351567265
WM_8381,2019-01-06 03:03:20,8.090339159291316
WM_13036,2019-02-09 21:43:20,5.558238834498346
WM_36181,2019-08-22 10:03:20,4.343229803162547
WM_29821,2019-07-05 04:03:20,6.323940157451037
WM_36020,2019-08-21 07:03:20,4.130194515121526
WM_10091,2019-01-18 12:33:20,10.291598648466605
WM_18220,2019-03-25 13:03:20,2.8140934863929012
WM_25190,2019-05-31 07:23:20,1.8918796732023677
WM_21774,2019-05-05 21:33:20,5.2083540004075735
WM_29789,2019-07-04 22:23:20,7.582318057877877
WM_17473,2019-03-19 22:53:20,7.5446714552147425
WM_3809,2018-12-01 20:53:20,9.919246093845862
WM_9257,2019-01-12 08:53:20,2.3257309502673826
WM_11087,2019-01-25 21:23:20,11.216632202919598
WM_34687,2019-08-11 10:33:20,4.122743207615719
WM_30524,2019-07-10 07:23:20,3.697947070198244
WM_26411,2019-06-10 08:13:20,3.4120011001382196
WM_31629,2019-07-18 03:53:20,6.1924471922085225
