tracking_id,datetime,windmill_generated_power(kW/h)
WM_19851,2019-04-17 14:33:20,5.507194527716558
WM_7131,2018-12-28 07:53:20,7.295002895513568
WM_1792,2018-11-13 21:53:20,6.453087750633028
WM_30168,2019-07-07 15:43:20,3.593745432103084
WM_32160,2019-07-21 23:13:20,7.605693414883717
WM_38370,2019-09-08 16:23:20,3.6359208829832923
WM_19024,2019-04-04 22:53:20,4.155273643181073
WM_6253,2018-12-21 20:13:20,12.063328335950668
WM_1197,2018-11-09 11:03:20,2.9763970300969804
WM_39634,2019-09-17 23:43:20,7.374383863826068
WM_794,2018-11-06 03:53:20,4.383896402883337
WM_28551,2019-06-26 00:43:20,7.70280128966564
WM_33846,2019-08-05 11:13:20,6.976774061664546
WM_7854,2019-01-02 09:23:20,10.470603534999691
WM_37695,2019-09-03 23:53:20,5.757793489010396
WM_2188,2018-11-16 17:33:20,3.1358393639972975
WM_27791,2019-06-20 12:53:20,3.239111917416406
WM_20415,2019-04-25 14:03:20,3.1890280359102183
WM_28636,2019-06-26 15:13:20,3.37654451903491
WM_36675,2019-08-25 21:13:20,7.048133296166206
WM_37456,2019-09-02 08:03:20,3.996414992160541
WM_19568,2019-04-09 02:13:20,2.4636202461881376
WM_24804,2019-05-28 05:23:20,4.884584461313166
WM_20776,2019-04-28 04:43:20,3.8672388621299705
WM_35729,2019-08-19 06:23:20,3.1824820898514856
WM_14778,2019-02-23 01:53:20,8.496322771662012
WM_28845,2019-06-28 04:23:20,4.725616452997871
WM_30860,2019-07-12 16:53:20,7.516940793705775
WM_34266,2019-08-08 11:03:20,2.636189867992986
WM_16167,2019-03-07 01:33:20,10.930283865390884
WM_12608,2019-02-06 20:33:20,10.622985726735667
WM_15494,2019-02-28 13:13:20,11.006260124970439
WM_24230,2019-05-23 06:03:20,4.909193583673671
WM_36970,2019-08-27 22:43:20,4.611689592026418
WM_29867,2019-07-05 12:03:20,5.125605377113608
WM_6455,2018-12-23 12:23:20,11.100843453002087
WM_22888,2019-05-13 21:03:20,3.9178745618368627
WM_8911,2019-01-09 22:33:20,4.216932558114722
WM_39046,2019-09-13 21:23:20,8.808009518432312
WM_14620,2019-02-21 17:33:20,10.457912869600358
WM_1555,2018-11-12 05:03:20,3.758553592096865
WM_18850,2019-04-03 01:23:20,3.0974888635651463
WM_7688,2019-01-01 05:03:20,8.435447250748155
WM_34716,2019-08-11 15:33:20,4.906598858093428
WM_14927,2019-02-24 12:53:20,8.803063719964609
WM_16832,2019-03-13 15:43:20,2.263866959891061
WM_9129,2019-01-11 11:23:20,7.5243856852826045
WM_5346,2018-12-15 04:23:20,4.844621567880167
WM_13146,2019-02-10 18:03:20,4.883814894049929
WM_28863,2019-06-28 07:23:20,3.1802450482813276
WM_5205,2018-12-12 04:13:20,10.694203520581992
WM_38553,2019-09-10 03:13:20,6.181091416158645
WM_1750,2018-11-13 14:43:20,3.077848644537569
WM_5955,2018-12-19 14:13:20,9.339747202281211
WM_19723,2019-04-16 15:13:20,5.3019807205245995
WM_6692,2018-12-25 04:43:20,12.274926499981543
WM_16315,2019-03-08 02:13:20,10.553171166278316
WM_24499,2019-05-25 06:33:20,5.328627875958903
WM_27204,2019-06-16 03:33:20,6.802911864324106
WM_19643,2019-04-15 09:23:20,2.77044132991844
WM_19463,2019-04-08 06:13:20,4.916642438220379
WM_24371,2019-05-24 06:33:20,4.164795287027031
WM_2638,2018-11-23 06:53:20,10.086941242347873
WM_9647,2019-01-15 03:43:20,8.036170520185637
WM_29137,2019-06-30 07:13:20,5.527786895180347
WM_10410,2019-01-20 18:53:20,10.015948878940904
WM_31725,2019-07-18 20:13:20,7.7972429164901325
WM_89,2018-10-29 11:53:20,9.263844036302087
WM_16238,2019-03-07 13:23:20,7.139517108627025
WM_7368,2018-12-29 23:23:20,9.610018845431828
WM_10157,2019-01-19 00:03:20,9.669265028663922
WM_30517,2019-07-10 06:13:20,3.593383865891374
WM_15067,2019-02-25 13:13:20,8.987463876680822
WM_15189,2019-02-26 09:33:20,9.819855326775366
WM_25855,2019-06-06 04:53:20,5.026774148501977
WM_14035,2019-02-17 09:33:20,5.673208523001201
WM_8951,2019-01-10 05:13:20,9.798505101791907
WM_35150,2019-08-14 16:03:20,7.033857322529549
WM_9372,2019-01-13 04:03:20,1.8218789465040497
WM_24945,2019-05-29 07:43:20,4.045780664667603
WM_39636,2019-09-18 00:03:20,7.017536421621705
WM_15900,2019-03-05 00:53:20,10.464846218866867
WM_5453,2018-12-15 22:43:20,5.7803112739239815
WM_38069,2019-09-06 14:13:20,2.9905438851551738
WM_10489,2019-01-21 08:03:20,6.422308859004951
WM_35383,2019-08-16 20:43:20,7.747621702910006
WM_14838,2019-02-23 12:53:20,7.341792452698337
WM_29344,2019-07-01 18:53:20,6.845251129400369
WM_8699,2019-01-08 10:03:20,7.573683145977415
WM_31280,2019-07-15 15:53:20,7.10555421545523
WM_29604,2019-07-03 15:23:20,4.112990685866366
WM_37903,2019-09-05 10:33:20,3.9055076791407592
WM_13453,2019-02-13 01:13:20,7.50096069279785
WM_25117,2019-05-30 17:33:20,4.323140201266554
WM_23627,2019-05-19 01:03:20,5.3302510363949915
WM_23901,2019-05-20 23:03:20,6.32596653681654
WM_176,2018-10-30 02:53:20,5.938130674138661
WM_33435,2019-08-02 12:53:20,2.474929114163029
WM_5513,2018-12-16 09:53:20,6.876108335199298
WM_21498,2019-05-03 07:33:20,1.4674649653097391
WM_14533,2019-02-21 03:03:20,8.242903614123056
WM_16323,2019-03-08 03:33:20,7.919078721444182
WM_30937,2019-07-13 06:03:20,5.552226679777371
WM_4452,2018-12-06 17:53:20,7.181166502162935
WM_23858,2019-05-20 15:53:20,6.136300774470246
WM_21055,2019-04-30 03:13:20,3.201315567203413
WM_35347,2019-08-16 14:43:20,6.289563481949371
WM_24155,2019-05-22 17:33:20,7.9625491497080585
WM_25932,2019-06-06 18:03:20,5.024368549955588
WM_33200,2019-07-31 20:53:20,7.88862279401071
WM_31470,2019-07-17 00:23:20,7.8770690103956005
WM_30308,2019-07-08 17:13:20,4.902493760644027
WM_28830,2019-06-28 01:53:20,5.302753687389016
WM_9637,2019-01-15 02:03:20,9.792041819910027
WM_13722,2019-02-14 23:33:20,10.451513299170854
WM_37795,2019-09-04 16:33:20,3.0480264343476793
WM_36227,2019-08-22 17:43:20,4.318148152619092
WM_20043,2019-04-19 19:33:20,4.813954994241046
WM_25068,2019-05-30 04:33:20,4.817927728211521
WM_4400,2018-12-06 09:03:20,5.11106631869947
WM_30898,2019-07-12 23:13:20,8.048041505300063
WM_19363,2019-04-07 12:13:20,3.5564854008822984
WM_18893,2019-04-03 16:43:20,3.0665419513804735
WM_35027,2019-08-13 19:33:20,8.068004596139488
WM_21657,2019-05-05 02:03:20,6.010833092671202
WM_38392,2019-09-08 20:03:20,7.9018169659888216
WM_23823,2019-05-20 10:03:20,2.571969550925372
WM_27088,2019-06-15 07:43:20,4.152944874759304
WM_17450,2019-03-19 18:33:20,6.753071148297594
WM_12766,2019-02-07 23:33:20,9.91681358901943
WM_11317,2019-01-28 18:03:20,16.70210216071046
WM_3032,2018-11-26 04:03:20,7.755845228745635
WM_4874,2018-12-09 18:23:20,5.845617257457824
WM_9261,2019-01-12 09:33:20,2.8335664439679
WM_17039,2019-03-15 04:03:20,1.6973687034196887
WM_4538,2018-12-07 08:23:20,8.60423206654071
WM_35056,2019-08-14 00:23:20,9.009766565494015
WM_6488,2018-12-23 17:53:20,11.452112947470873
WM_8749,2019-01-08 18:23:20,5.432341080497351
WM_40145,2019-09-22 07:03:20,3.2438106350825557
WM_15210,2019-02-26 13:03:20,11.154084972297131
WM_13542,2019-02-13 16:13:20,5.197963795416109
WM_29306,2019-07-01 12:23:20,5.0733965178247376
WM_37122,2019-08-31 00:23:20,6.6777975421289435
WM_22276,2019-05-09 09:53:20,2.747545145844507
WM_24172,2019-05-22 20:23:20,5.7711376403346195
WM_21075,2019-04-30 06:33:20,1.536548965190665
WM_23305,2019-05-16 18:53:20,4.39228701116034
WM_13958,2019-02-16 19:13:20,9.009413721225197
WM_28014,2019-06-22 02:53:20,6.625080906865177
WM_21079,2019-04-30 07:13:20,1.6187517737868806
WM_17561,2019-03-20 13:33:20,3.3331592285501546
WM_5791,2018-12-18 09:23:20,7.226250866373519
WM_35816,2019-08-19 21:03:20,7.502629835629492
WM_31165,2019-07-14 20:43:20,7.4940537815351504
WM_18716,2019-03-30 04:13:20,4.5623183447608335
WM_33717,2019-08-04 13:13:20,6.5215930942263
WM_34909,2019-08-12 23:53:20,7.622713524811274
WM_34405,2019-08-09 10:23:20,3.249393588358099
WM_15114,2019-02-25 21:03:20,9.674430543746663
WM_12579,2019-02-06 15:43:20,8.468957155353458
WM_19359,2019-04-07 11:33:20,2.9225847455474407
WM_20171,2019-04-22 11:53:20,5.816409478916665
WM_36068,2019-08-21 15:03:20,4.73959162169016
WM_35702,2019-08-19 01:53:20,5.342824292883289
WM_37383,2019-09-01 19:53:20,8.75260266782133
WM_8640,2019-01-07 23:53:20,7.893628191572117
WM_30626,2019-07-11 00:43:20,6.246306921722347
WM_25412,2019-06-02 03:03:20,4.2709663439673795
WM_7106,2018-12-28 03:43:20,9.70727356645885
WM_6835,2018-12-26 04:33:20,8.343457671920786
WM_33216,2019-07-31 23:33:20,7.764211006789671
WM_35423,2019-08-17 03:23:20,5.4185458319614845
WM_18698,2019-03-29 18:03:20,3.2557544182303095
WM_9983,2019-01-17 17:13:20,11.998321707195226
WM_33705,2019-08-04 11:13:20,4.493339518970677
WM_14681,2019-02-22 03:43:20,9.934237349459556
WM_39478,2019-09-16 21:43:20,6.528427278335972
WM_21807,2019-05-06 03:13:20,6.149707605036148
WM_25313,2019-06-01 06:03:20,3.9491718384887955
WM_14552,2019-02-21 06:13:20,9.756422724780801
WM_11767,2019-01-31 22:33:20,11.601448052279371
WM_24897,2019-05-28 21:23:20,8.157193444892616
WM_9295,2019-01-12 15:13:20,5.294706369514097
WM_37723,2019-09-04 04:33:20,4.546000515283371
WM_20441,2019-04-25 18:23:20,4.726085485636528
WM_7930,2019-01-02 22:03:20,11.143559769523888
WM_7536,2018-12-31 03:33:20,8.771440840908259
WM_10756,2019-01-23 13:13:20,11.516064311803628
WM_14918,2019-02-24 11:23:20,9.189372045787398
WM_32969,2019-07-30 05:23:20,5.319355239232454
WM_17005,2019-03-14 22:13:20,3.9160006981160587
WM_34628,2019-08-11 00:23:20,9.848110700348382
WM_22201,2019-05-08 21:23:20,4.565900342173096
WM_3812,2018-12-01 21:23:20,13.58274735284748
WM_25173,2019-05-31 04:03:20,3.4927062634620563
WM_36578,2019-08-25 04:53:20,3.6915921728352745
WM_7689,2019-01-01 05:13:20,8.346324239134779
WM_5875,2018-12-19 00:53:20,10.235035317831457
WM_30945,2019-07-13 07:23:20,4.886317798543594
WM_24138,2019-05-22 14:43:20,4.575418964639619
WM_6005,2018-12-19 22:33:20,9.996373871274516
WM_29255,2019-07-01 03:43:20,4.981863529397388
WM_35676,2019-08-18 21:33:20,8.273078223318812
WM_18033,2019-03-24 03:33:20,4.230874475321968
WM_23939,2019-05-21 05:23:20,6.709556677678857
WM_18185,2019-03-25 06:23:20,3.251984359096944
WM_19663,2019-04-15 12:43:20,3.4620072526170613
WM_33033,2019-07-30 16:33:20,5.586771762825795
WM_20763,2019-04-28 02:33:20,5.600043986611306
WM_9750,2019-01-15 22:53:20,9.636636577519685
WM_31253,2019-07-15 11:23:20,6.361808979335843
WM_28228,2019-06-23 16:23:20,7.129704869529694
WM_3424,2018-11-28 22:13:20,8.500748233651574
WM_38746,2019-09-11 11:33:20,3.1066417253756837
WM_16530,2019-03-10 12:23:20,7.025249118188628
WM_32131,2019-07-21 18:23:20,6.899293352559482
WM_30041,2019-07-06 18:03:20,4.955922988907617
WM_11844,2019-02-01 11:43:20,13.157385921576903
WM_29062,2019-06-29 18:23:20,8.653858623121831
WM_16443,2019-03-09 00:33:20,9.07769637700143
WM_222,2018-10-30 10:33:20,10.695730631330962
WM_36588,2019-08-25 06:33:20,4.2490188749564215
WM_14254,2019-02-18 23:33:20,9.807069802552737
WM_19102,2019-04-05 11:53:20,1.732353787933884
WM_1252,2018-11-09 22:43:20,7.111845576338306
WM_34049,2019-08-06 21:33:20,7.161497379978962
WM_30279,2019-07-08 12:23:20,3.744252178775984
WM_20417,2019-04-25 14:23:20,4.40871410454535
WM_39395,2019-09-16 07:53:20,5.721265487936422
WM_19067,2019-04-05 06:03:20,4.450409657701491
WM_25889,2019-06-06 10:33:20,3.2221998231915503
WM_36122,2019-08-22 00:03:20,7.956700117004722
WM_16370,2019-03-08 12:13:20,7.346200675091267
WM_31102,2019-07-14 10:13:20,2.515202551200037
WM_3931,2018-12-02 22:23:20,10.527943799186454
WM_39060,2019-09-13 23:43:20,6.209427758973262
WM_40014,2019-09-21 09:13:20,3.9472490165902827
WM_2915,2018-11-25 06:43:20,6.245615452035273
WM_7444,2018-12-30 12:13:20,13.831485753318255
WM_12126,2019-02-03 11:13:20,10.65259124660732
WM_27468,2019-06-18 01:33:20,7.319334636999479
WM_1483,2018-11-11 15:53:20,3.901821734508114
WM_37806,2019-09-04 18:23:20,1.8125124107965742
WM_38185,2019-09-07 09:33:20,2.637811504747453
WM_29434,2019-07-02 10:13:20,3.541215150658394
WM_12619,2019-02-06 22:23:20,13.240168630595358
WM_22608,2019-05-11 20:23:20,5.160314141012456
WM_17366,2019-03-19 03:23:20,3.510244572868709
WM_13619,2019-02-14 05:43:20,8.366859480906239
WM_22307,2019-05-09 15:03:20,5.4101858927875615
WM_7241,2018-12-29 02:13:20,9.010945157972849
WM_17685,2019-03-21 10:53:20,3.638581335732143
WM_14582,2019-02-21 11:13:20,11.416398770090133
WM_20792,2019-04-28 07:23:20,2.3685085141261024
WM_930,2018-11-07 05:23:20,2.660102836663693
WM_30961,2019-07-13 10:03:20,5.356680911435749
WM_355,2018-10-31 16:43:20,5.286122371883474
WM_25240,2019-05-31 16:13:20,3.925759725884056
WM_22611,2019-05-11 20:53:20,5.661986588703072
WM_7147,2018-12-28 10:33:20,9.080951730874583
WM_25502,2019-06-02 20:03:20,4.663206677733564
WM_9349,2019-01-13 00:13:20,5.740231496844899
WM_8167,2019-01-04 15:23:20,5.362911805477528
WM_7386,2018-12-30 02:23:20,9.116020287246695
WM_11626,2019-01-30 22:03:20,9.27569117276937
WM_35311,2019-08-15 19:03:20,6.637152929982759
WM_16907,2019-03-14 04:13:20,7.575826602405821
WM_29933,2019-07-05 23:23:20,6.842312634307683
WM_34510,2019-08-10 04:23:20,4.375082630425405
WM_37418,2019-09-02 01:43:20,7.021205594655873
WM_16180,2019-03-07 03:43:20,9.093459121425457
WM_35454,2019-08-17 08:33:20,5.642929718412803
WM_28651,2019-06-26 17:43:20,3.127589633465335
WM_18134,2019-03-24 21:13:20,5.788674547986492
WM_37080,2019-08-28 17:03:20,3.0733063667114795
WM_31763,2019-07-19 02:53:20,5.4623099904294055
WM_7750,2019-01-01 16:03:20,11.352372474601697
WM_15967,2019-03-05 13:23:20,7.902646134045341
WM_5452,2018-12-15 22:33:20,6.205255103987028
WM_16187,2019-03-07 04:53:20,7.782143561681373
WM_26643,2019-06-11 23:53:20,5.723360179031149
WM_15223,2019-02-26 15:13:20,9.47241065663603
WM_20714,2019-04-27 18:23:20,5.015739190348769
WM_32683,2019-07-27 17:43:20,7.621851258454252
WM_29467,2019-07-02 15:53:20,4.237030790557518
WM_5307,2018-12-14 21:43:20,7.6789519118261325
WM_34215,2019-08-08 02:33:20,6.377558602746807
WM_22044,2019-05-07 18:43:20,6.222334309293985
WM_30035,2019-07-06 17:03:20,3.727617936086678
WM_28415,2019-06-25 00:53:20,7.952890622073583
WM_7457,2018-12-30 14:23:20,10.776406319681776
WM_36796,2019-08-26 17:43:20,2.9987644714539705
WM_22150,2019-05-08 12:23:20,6.27749547965329
WM_20206,2019-04-22 17:43:20,3.3698064088478983
WM_5634,2018-12-17 06:33:20,5.776125435741613
WM_30101,2019-07-07 04:13:20,3.5278252955173564
WM_14264,2019-02-19 01:13:20,9.039535605050329
WM_35376,2019-08-16 19:33:20,7.118038559921207
WM_12029,2019-02-02 19:03:20,11.410778469372861
WM_36641,2019-08-25 15:33:20,2.5890223054224815
WM_12714,2019-02-07 14:53:20,4.599908522533481
WM_29444,2019-07-02 12:03:20,4.87910132745994
WM_25512,2019-06-02 21:53:20,3.9928818545022287
WM_4681,2018-12-08 09:03:20,7.299039806779728
WM_27826,2019-06-20 18:43:20,4.685810449887016
WM_1267,2018-11-10 01:13:20,3.837832194193175
WM_3273,2018-11-27 20:43:20,2.4659945821303793
WM_11605,2019-01-30 18:33:20,15.433403704222256
WM_17939,2019-03-23 08:43:20,2.5545108797342544
WM_10950,2019-01-24 22:13:20,8.872447524530855
WM_13397,2019-02-12 15:53:20,6.415000653662025
WM_10514,2019-01-21 12:13:20,14.716707810710238
WM_10004,2019-01-17 21:43:20,8.836207161270162
WM_5988,2018-12-19 19:43:20,14.286335589553312
WM_6076,2018-12-20 10:23:20,11.209563272335979
WM_628,2018-11-04 19:33:20,10.733361461820206
WM_30376,2019-07-09 06:33:20,3.4343238932731994
WM_385,2018-10-31 21:53:20,6.444234846563173
WM_94,2018-10-29 12:43:20,8.741217579803159
WM_15230,2019-02-26 16:23:20,9.681875097797453
WM_13289,2019-02-11 19:43:20,3.597038348581461
WM_24013,2019-05-21 17:43:20,5.939988363364376
WM_38361,2019-09-08 14:53:20,4.516440246809113
WM_33246,2019-08-01 04:43:20,5.486349035974115
WM_30261,2019-07-08 08:23:20,6.329934911906241
WM_18138,2019-03-24 21:53:20,5.574074457381437
WM_24260,2019-05-23 11:13:20,6.545645342464681
WM_16103,2019-03-06 14:23:20,10.03080493292949
WM_4275,2018-12-05 09:43:20,4.493669630900682
WM_33970,2019-08-06 08:23:20,5.2675327392345475
WM_38814,2019-09-11 22:53:20,7.271443627551202
WM_5005,2018-12-10 17:43:20,5.435751859840739
WM_8863,2019-01-09 14:23:20,7.622877690217458
WM_15033,2019-02-25 07:13:20,9.907637436465086
WM_5889,2018-12-19 03:13:20,9.723414938491086
WM_10230,2019-01-19 12:33:20,12.450103026184468
WM_15884,2019-03-04 22:03:20,9.743491869116069
WM_26652,2019-06-12 01:33:20,6.021480290793218
WM_35145,2019-08-14 15:13:20,7.018793734310843
WM_14647,2019-02-21 22:03:20,8.475804782021026
WM_6861,2018-12-26 09:33:20,9.472966067173637
WM_6142,2018-12-20 21:23:20,11.281031645776798
WM_37127,2019-08-31 01:13:20,6.619109584376485
WM_2446,2018-11-21 21:13:20,4.75363610178749
WM_23656,2019-05-19 06:13:20,3.958899657785586
WM_27238,2019-06-16 09:33:20,3.1370466973516367
WM_32470,2019-07-24 03:33:20,3.406974755099735
WM_13192,2019-02-11 01:43:20,6.880646367571176
WM_143,2018-10-29 20:53:20,4.556312215723513
WM_232,2018-10-30 12:13:20,9.366578317829072
WM_6343,2018-12-22 11:23:20,6.038911299902516
WM_688,2018-11-05 08:33:20,7.356705404572926
WM_18679,2019-03-28 22:33:20,3.8092883783823277
WM_32638,2019-07-27 10:13:20,4.175934597653008
WM_9411,2019-01-13 10:43:20,5.827453495403208
WM_1622,2018-11-12 16:13:20,3.3896602326872003
WM_32024,2019-07-20 23:13:20,8.624942795272062
WM_36333,2019-08-23 11:23:20,3.070762850079095
WM_30002,2019-07-06 11:33:20,4.664222744775986
WM_29206,2019-06-30 19:33:20,7.626058614187922
WM_13769,2019-02-15 11:03:20,10.217966334935783
WM_8191,2019-01-04 19:23:20,6.115047679712639
WM_860,2018-11-06 15:33:20,5.354138697571407
WM_18394,2019-03-26 20:13:20,3.095364020605544
WM_22105,2019-05-08 04:53:20,3.7854650806216323
WM_35846,2019-08-20 02:03:20,4.320082597079113
WM_13255,2019-02-11 14:03:20,8.775230326309762
WM_6289,2018-12-22 02:13:20,8.502775485440356
WM_100,2018-10-29 13:43:20,8.355471821805786
WM_29055,2019-06-29 17:13:20,7.880160113354882
WM_29980,2019-07-06 07:53:20,4.235643898028362
WM_12650,2019-02-07 03:43:20,8.558822890462237
WM_3915,2018-12-02 19:43:20,4.679430372232142
WM_33523,2019-08-03 03:53:20,5.014737267785008
WM_11260,2019-01-27 02:23:20,12.991269253362736
WM_12984,2019-02-09 12:53:20,5.295609915484534
WM_24532,2019-05-25 12:03:20,4.179464635602919
WM_10470,2019-01-21 04:53:20,8.915259603159095
WM_12177,2019-02-03 19:53:20,8.428045759638005
WM_27279,2019-06-16 16:23:20,5.230162463078702
WM_6278,2018-12-22 00:23:20,8.977796511705808
WM_12485,2019-02-06 00:03:20,11.872316661649664
WM_2362,2018-11-17 22:43:20,1.9347363164453322
WM_18302,2019-03-26 04:53:20,6.06573504112837
WM_13439,2019-02-12 22:53:20,6.400164006796392
WM_35308,2019-08-15 18:33:20,5.560638349067046
WM_30231,2019-07-08 02:43:20,7.496468849790352
WM_406,2018-11-01 01:23:20,6.16856419337841
WM_12742,2019-02-07 19:33:20,4.93146127280022
WM_21652,2019-05-05 01:13:20,5.876466853509825
WM_11015,2019-01-25 09:23:20,8.633803026164367
WM_11690,2019-01-31 09:03:20,5.992023763177286
WM_18322,2019-03-26 08:13:20,5.391771587626818
WM_17360,2019-03-19 02:23:20,2.9540504609043063
WM_17294,2019-03-18 15:03:20,1.8625416092611429
WM_39045,2019-09-13 21:13:20,5.96316731449275
WM_16162,2019-03-07 00:43:20,9.291625633053703
WM_32983,2019-07-30 08:13:20,5.363363962914358
WM_3376,2018-11-28 14:13:20,4.07352305054734
WM_3616,2018-11-30 07:13:20,10.376266073406901
WM_257,2018-10-30 16:23:20,7.369894337470679
WM_36662,2019-08-25 19:03:20,4.945451539738498
WM_9994,2019-01-17 19:03:20,8.288009957582004
WM_39455,2019-09-16 17:53:20,5.224990797682751
WM_36822,2019-08-26 22:03:20,8.620034970666739
WM_23452,2019-05-17 19:23:20,6.111060167815159
WM_11364,2019-01-29 01:53:20,10.8486774336815
WM_33430,2019-08-02 12:03:20,3.317765982347813
WM_37217,2019-08-31 16:13:20,3.9878566679532526
WM_18767,2019-03-31 12:33:20,3.396042566124455
WM_28401,2019-06-24 22:33:20,9.108331330759622
WM_30167,2019-07-07 15:33:20,2.5397105030887746
WM_2016,2018-11-15 12:33:20,2.7636790433935623
WM_39842,2019-09-19 10:23:20,3.36444886115879
WM_33699,2019-08-04 10:13:20,5.103317922734448
WM_15176,2019-02-26 07:23:20,11.677059610482102
WM_3734,2018-12-01 08:23:20,5.85893930589302
WM_15761,2019-03-04 00:23:20,9.904319162506024
WM_29851,2019-07-05 09:23:20,2.7095405691722543
WM_6421,2018-12-23 04:33:20,8.628987230039183
WM_34487,2019-08-10 00:13:20,7.794230596485295
WM_38858,2019-09-12 06:13:20,6.527182100252306
WM_22315,2019-05-09 17:33:20,7.199936549439139
WM_1694,2018-11-13 04:13:20,7.768677327881281
WM_17419,2019-03-19 13:13:20,1.7655145733089923
WM_2978,2018-11-25 18:03:20,5.116998258967361
WM_17547,2019-03-20 11:13:20,4.440534464882344
WM_14088,2019-02-17 18:23:20,8.8311382692429
WM_22022,2019-05-07 15:03:20,4.261133541801206
WM_30291,2019-07-08 14:23:20,4.042941704638032
WM_18484,2019-03-27 11:13:20,1.7682711005488536
WM_13581,2019-02-13 22:43:20,8.365238939255407
WM_32989,2019-07-30 09:13:20,4.3258016870998475
WM_20995,2019-04-29 17:13:20,3.1228726382787557
WM_23267,2019-05-16 12:33:20,6.797226636695855
WM_32369,2019-07-23 10:33:20,2.898715222126586
WM_23048,2019-05-15 00:03:20,6.463959477934375
WM_24316,2019-05-23 20:43:20,6.907304592513281
WM_18207,2019-03-25 10:53:20,3.2074454062597493
WM_36186,2019-08-22 10:53:20,4.1528072283663535
WM_37193,2019-08-31 12:13:20,3.275773855503061
WM_7740,2019-01-01 14:23:20,10.659690117460684
WM_31967,2019-07-20 13:43:20,3.275176128040393
WM_13492,2019-02-13 07:53:20,4.946429383910414
WM_3651,2018-11-30 17:53:20,3.7320593145594376
WM_11974,2019-02-02 09:23:20,11.18735268038099
WM_1511,2018-11-11 20:43:20,2.696267866660958
WM_20177,2019-04-22 12:53:20,5.324277569206538
WM_35577,2019-08-18 05:03:20,5.664149998649119
WM_22865,2019-05-13 17:13:20,4.764070690819868
WM_2224,2018-11-16 23:33:20,2.8844791652454203
WM_3631,2018-11-30 09:43:20,6.660053248103512
WM_12671,2019-02-07 07:13:20,8.298356087331616
WM_11615,2019-01-30 20:13:20,13.144856031473207
WM_19584,2019-04-09 04:53:20,4.356718821710865
WM_10048,2019-01-18 05:03:20,9.95949612615681
WM_3675,2018-11-30 22:03:20,2.031682570750811
WM_8254,2019-01-05 05:53:20,6.754864018663385
WM_26311,2019-06-09 15:03:20,6.273026129510157
WM_3546,2018-11-29 19:23:20,1.633618952802824
WM_39329,2019-09-15 20:43:20,7.577639771620348
WM_27027,2019-06-14 21:13:20,7.919370817089948
WM_32758,2019-07-28 17:03:20,6.603265854883189
WM_13535,2019-02-13 15:03:20,11.833810711364869
WM_10237,2019-01-19 13:43:20,11.06378422721939
WM_9091,2019-01-11 05:03:20,7.089486794388626
WM_14238,2019-02-18 20:53:20,8.22861710506894
WM_723,2018-11-05 14:23:20,4.171557198657994
WM_25449,2019-06-02 10:33:20,3.7679520970618694
WM_35904,2019-08-20 11:43:20,4.678425317810819
WM_24636,2019-05-26 05:53:20,4.713969778772947
WM_26099,2019-06-07 22:53:20,6.522875752429194
WM_24079,2019-05-22 04:43:20,3.435287054152822
WM_15330,2019-02-27 09:03:20,8.775354442832807
WM_2642,2018-11-23 07:43:20,9.91791628607702
WM_9110,2019-01-11 08:13:20,8.001057688238777
WM_33363,2019-08-02 00:53:20,6.509123927139099
WM_11517,2019-01-30 03:33:20,12.850491899833955
WM_37409,2019-09-02 00:13:20,7.920505274872527
WM_25204,2019-05-31 09:43:20,3.023800638692565
WM_9705,2019-01-15 13:53:20,6.983759778744348
WM_32650,2019-07-27 12:13:20,5.620687038641647
WM_24543,2019-05-25 13:53:20,6.161365803284335
WM_5525,2018-12-16 11:53:20,5.200298927599714
WM_14150,2019-02-18 05:33:20,5.72396346162233
WM_3633,2018-11-30 10:03:20,6.775661298684929
WM_31227,2019-07-15 07:03:20,5.643661876931654
WM_23211,2019-05-16 03:13:20,5.1881700056343085
WM_12525,2019-02-06 06:43:20,10.250920325096473
WM_8915,2019-01-09 23:13:20,3.863108100822354
WM_4890,2018-12-09 22:23:20,6.577320802382161
WM_37368,2019-09-01 17:23:20,6.476084266131073
WM_23930,2019-05-21 03:53:20,6.509351548628858
WM_970,2018-11-07 12:13:20,3.275133105123773
WM_31099,2019-07-14 09:43:20,2.58635275616556
WM_30442,2019-07-09 17:33:20,6.986766451320528
WM_4252,2018-12-05 05:43:20,5.787768275257234
WM_31941,2019-07-20 09:03:20,3.2588914243825253
WM_10812,2019-01-23 22:53:20,8.001581588817476
WM_3206,2018-11-27 09:23:20,8.116618477949281
WM_25971,2019-06-07 01:13:20,6.552477606788395
WM_9134,2019-01-11 12:13:20,6.137772038346959
WM_21558,2019-05-04 09:23:20,2.234586271110306
WM_17721,2019-03-21 16:53:20,2.384469500472163
WM_36572,2019-08-25 03:53:20,4.510493002007864
WM_39003,2019-09-13 14:13:20,2.3403838954179874
WM_14178,2019-02-18 10:53:20,7.690202744175647
WM_27144,2019-06-15 17:23:20,5.603194125727072
WM_1256,2018-11-09 23:23:20,6.022998540186145
WM_24385,2019-05-24 09:03:20,3.851612862899378
WM_11427,2019-01-29 12:23:20,12.331968153386399
WM_20381,2019-04-25 08:23:20,5.668334388870678
WM_12657,2019-02-07 04:53:20,8.169241091658256
WM_8381,2019-01-06 03:03:20,8.19307033070207
